id,name,country_code,country_name,state_province,state_code,city_municipality,city_slug,region,street_address,postal_code,latitude,longitude,contact_number,email,operating_hours,notes,is_active,created_by,updated_by,created_at,updated_at
94,"Chemrez Inc.",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","65 Industries, Bagumbayan, QC",NULL,14.6510546,121.0486254,635-0680,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
95,"Coca-Cola Bottlers Phils Inc.",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","Herrera St., Makati",NULL,14.5584986,121.0189715,NULL,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
96,"Cunanan Enterprises",PH,Philippines,"Metro Manila",NCR,Malabon,malabon,"National Capital Region","93 Dona Victoria, Malabon",NULL,14.6732550,120.9708088,NULL,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
97,"Cunanan Plastic Recycling",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","Rincon Road, Malinta, Valenzuela",NULL,14.6937036,120.9620344,NULL,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
98,"Daily Harvest Mercantile Ind. Inc.",PH,Philippines,"Metro Manila",NCR,Manila,manila,"National Capital Region","21 Railroad St., Port Area, Manila",NULL,14.5881186,120.9715447,527-4024,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
99,"DOW Chemical Pacific Ltd.",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","23F 6750 Ayala Ave, Makati",NULL,14.5567949,121.0211226,819-1986,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
100,"Ever Fortune Thermoplas Corp",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","42 Sto. Domingo St., QC",NULL,14.6510546,121.0486254,731-1291,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
101,"Fil PET Inc.",PH,Philippines,"Metro Manila",NCR,Malabon,malabon,"National Capital Region","Maysilo, Malabon",NULL,14.6790514,120.9627142,373-9797,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
102,"Golden River Plastic Industries Corp",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","Daang Bato, Lawang Bato, Valenzuela",NULL,14.7282733,120.9872181,NULL,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
103,"Hopewell Poly Industry Corp",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","101 Balumbaran St., Valenzuela",NULL,14.6916903,120.9694534,NULL,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
104,"Imperial Plastic Mfg Corp",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","14 Tuayan, QC",NULL,14.6241686,121.0126444,712-2801,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
105,"Interpolymer Corp",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","Malabo-Maysan, Valenzuela",NULL,14.7029644,120.9708165,292-4878,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
106,"Kilus Foundation",PH,Philippines,"Metro Manila",NCR,Pasig,pasig,"National Capital Region","Bgy Ugong, Pasig",NULL,14.5791093,121.0786482,641-34-99,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
107,"Marulas Industrial Corp",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","141 McArthur Hi-way, Marulas, Valenzuela",NULL,14.6916903,120.9694534,291-8105,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
108,"Metro Polychem",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","80 Mendrez Rd., Baesa, QC",NULL,14.6510546,121.0486254,NULL,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
109,"Multi PET",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","1st Malinta Assn., Valenzuela",NULL,14.6916903,120.9694534,292-4011,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
110,"Pacific Plastic Corporation",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","7 T Santiago, Valenzuela",NULL,14.7064053,120.9850962,292-7831,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
111,"Polysterene Packaging Council of the Phil",PH,Philippines,"Metro Manila",NCR,Manila,manila,"National Capital Region","9001 Victoria Bldg., UN Ave, Manila",NULL,14.5904492,120.9803621,526-0889,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
112,"PEMA Plastic Mfg Corp",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","80 Mendez Road, Baesa, QC",NULL,14.6689678,121.0139262,363-4593,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
113,"Plastic City Corp",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","7 T Santiago, Valenzuela",NULL,14.7064053,120.9850962,292-7831,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
114,"Polyhome Industry",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","Francisco St. Maysan, Valenzuela",NULL,14.7008853,120.9809719,292-8111,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
115,"Recyplast Industries Corp",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","Industrial, Karuhatan, Valenzuela",NULL,14.6866232,120.9689362,NULL,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
116,"Rowell Plastic",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","8 Obrero St., Bagumbayan, QC",NULL,14.6078056,121.0843367,637-0987,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
117,"San Miguel Packaging Products",PH,Philippines,"Metro Manila",NCR,Makati,makati,"National Capital Region","109 C Palanca, Legaspi, Makati",NULL,14.5567949,121.0211226,813-8000,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
118,"Top Fine Plastic Mfg Inc",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","184 Int. McArthur H, Marulas, Valenzuela",NULL,14.6916903,120.9694534,NULL,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
119,"United Vinyl Corp",PH,Philippines,"Metro Manila",NCR,Navotas,navotas,"National Capital Region","70 Escoda, S. Rafael Village, Navotas",NULL,14.6571862,120.9479692,NULL,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
120,"Valenzuela Pelletized Plastic Products Corp",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","10 Isidro Francisco, Maysan Rd, Valenzuela",NULL,14.6916903,120.9694534,292-5024,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
121,"ZKK Foundation",PH,Philippines,"Metro Manila",NCR,Navotas,navotas,"National Capital Region","Dagat-dagatan, Navotas",NULL,14.6467859,120.9591410,NULL,NULL,NULL,plastics,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
122,"Alba Metal Mfg. Corporation",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","M. Antonio St., Maysan, Valenzuela",NULL,14.6951958,120.9728101,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
123,"Alliance Foundry Shop & Eng’g Inc.",PH,Philippines,"Metro Manila",NCR,Caloocan,caloocan,"National Capital Region","135 Teodoro cor 10th & 11th Ave., Caloocan",NULL,14.6513480,120.9724002,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
124,"Allied Smelting and Metal Supply",PH,Philippines,"Metro Manila",NCR,Malabon,malabon,"National Capital Region","7 Atis Road, Malabon",NULL,14.6697651,120.9793637,361-3857,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
125,"Amalgamated Iron Works",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","97 Pablo dela Cruz St., S. Bartolome, QC",NULL,14.6510546,121.0486254,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
126,"Art Foundry & Machine Shop",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","59 Gen. Malvar cor Rizal St., Valenzuela",NULL,14.6916903,120.9694534,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
127,"ASA Metal Product Inc",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","707 Comp. Bagbaguin, Valenzuela",NULL,14.6916903,120.9694534,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
128,"Ashland Phil. Corp",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","16 P. Gregorio St., Lingunan, Valenzuela",NULL,14.7190083,120.9763077,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
129,"Biosan Marketing",PH,Philippines,"Metro Manila",NCR,Manila,manila,"National Capital Region","3001 Abad Santos cor Morong, Manila",NULL,14.5904492,120.9803621,20-91-33,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
130,"Cathay Pacific Steel Corp. City Foundry",PH,Philippines,"Metro Manila",NCR,Caloocan,caloocan,"National Capital Region","8th Ave., Grace Park, Caloocan",NULL,14.6487373,120.9844708,633-8033,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
131,"Canumay Metal Craft",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","6 Doneza, Canumay, Valenzuela",NULL,14.7110863,120.9797125,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
132,"Globe Aluminum Products",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","100 Malinis, Lawang Bato, Valenzuela",NULL,14.7267671,120.9933237,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
133,"Goodwill Metal Enterprises",PH,Philippines,"Metro Manila",NCR,Caloocan,caloocan,"National Capital Region","225 Gen Luis, Kaybiga, Caloocan",NULL,14.7195512,121.0117020,90-42-76,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
134,"Hilton Mfg Corporation",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","648 T. Santiago St., Lingunan, Valenzuela",NULL,14.7159000,120.9795728,292-8134,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
135,"Hycaros Enterprises",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","130 Rincon Road, Malinta, Valenzuela",NULL,14.6937036,120.9620344,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
136,"Kim Bee Factory",PH,Philippines,"Metro Manila",NCR,Caloocan,caloocan,"National Capital Region","9th Ave., Caloocan",NULL,14.6503172,120.9786701,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
137,"Limbos Industrial Corporation",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","269 Tangke St., Malinta, Valenzuela",NULL,14.6876876,120.9654133,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
138,"Malinta Metal Works",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","37 Rincon St., Malinta, Valenzuela",NULL,14.6916903,120.9694534,293-2978,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
139,"Metal Wealth",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","37 Gen Luis, Novaliches, QC",NULL,14.7218693,121.0356406,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
140,"MM Fed of Envl MPC/Linis-Ganda",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","123-b N. Domingo St., QC",NULL,14.6178894,121.0448296,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
141,MRDC-DOST,PH,Philippines,"Metro Manila",NCR,Taguig,taguig,"National Capital Region","Bicutan, Taguig",NULL,14.5095273,121.0380244,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
142,"Quality Metal Mfg. Inc",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","28 Rincon St., Malinta, Valenzuela",NULL,14.6916903,120.9694534,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
143,"Swan Aluminum & Allied Products",PH,Philippines,"Metro Manila",NCR,Mandaluyong,mandaluyong,"National Capital Region","14 Arayat, Mandaluyong",NULL,14.5773156,121.0449709,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
144,"Valenzuela Foundry and MachineShop",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","118 Maysan Rd., Maysan, Valenzuela",NULL,14.6950451,120.9704502,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
145,"Westmar Industrial Corp",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","ITC Compound, Babaguin, Valenzuela",NULL,14.6916903,120.9694534,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
146,"ZKK Dagat-Dagatan",PH,Philippines,"Metro Manila",NCR,Navotas,navotas,"National Capital Region","Dagat-Dagatan, Navotas",NULL,14.6467859,120.9591410,NULL,NULL,NULL,metal,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
147,"Bubog/Basag na Bote",PH,Philippines,"Metro Manila",NCR,Mandaluyong,mandaluyong,"National Capital Region","270 Malapantas, Barangka Itaas, Mandaluyong",NULL,14.5774392,121.0338973,NULL,NULL,NULL,glass,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
148,"MM Fed of Env’l MPC/Linis-Ganda",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","123 N. Domingo St., QC",NULL,14.6120586,121.0366758,410-03-83,NULL,NULL,glass,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
149,"Republic-Asahi Glass Corporation",PH,Philippines,"Metro Manila",NCR,Pasig,pasig,"National Capital Region","Pinagbuhatan, Pasig",NULL,14.5572974,121.0909923,641-9181,NULL,NULL,glass,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
150,"San Miguel Corporation",PH,Philippines,"Metro Manila",NCR,Manila,manila,"National Capital Region","Parola, Binondo, Manila",NULL,14.5855659,121.0054366,40-89-21,NULL,NULL,glass,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
151,"Constant Battery",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","Pasolo, Valenzuela",NULL,14.7068759,120.9531590,292-27-73,NULL,NULL,battery,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
152,"Honest Parts",PH,Philippines,"Metro Manila",NCR,Parañaque,paranaque,"National Capital Region","2579 16th St., Tambo, Parañaque",NULL,14.5221050,120.9977748,NULL,NULL,NULL,battery,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
153,"SJ and L Marketing Corp",PH,Philippines,"Metro Manila",NCR,"Pasay City",pasay-city,"National Capital Region","2205 Aurora Blvd, Pasay City",NULL,14.5288147,121.0048828,833-93-92,NULL,NULL,battery,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
154,"Applied Info Tech Inc.",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","87-C Scout Dequia, QC",NULL,14.6510546,121.0486254,NULL,NULL,NULL,cartridge,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
155,"Laser Source",PH,Philippines,"Metro Manila",NCR,Caloocan,caloocan,"National Capital Region","236 Samson Rd, 1400 Caloocan",NULL,14.6571047,120.9829875,NULL,NULL,NULL,cartridge,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
156,"Manila Techtrade Ventures",PH,Philippines,"Metro Manila",NCR,"Quezon City",quezon-city,"National Capital Region","3F 122 West Ave, QC",NULL,14.6510546,121.0486254,NULL,NULL,NULL,cartridge,1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
157,"Purruganan Industries",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","Victoria Village, East Canumay, Valenzuela",NULL,14.7124307,120.9924848,NULL,NULL,NULL,"scrap bar detergents",1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
158,"Agreso Minerals Corp",PH,Philippines,"Metro Manila",NCR,Valenzuela,valenzuela,"National Capital Region","So. Malinis, Lawang Bato, Valenzuela",NULL,14.7267671,120.9933237,NULL,NULL,NULL,"scrap marble chips",1,NULL,NULL,"2026-03-28 04:35:31","2026-03-28 04:35:31"
